	Lasso+Stepglm[both]	SVM	glmBoost+SVM	Ridge	Lasso+SVM	glmBoost+Ridge	Enet[alpha=0.1]	glmBoost+Enet[alpha=0.1]	Enet[alpha=0.2]	Enet[alpha=0.3]	glmBoost+Enet[alpha=0.3]	glmBoost+Enet[alpha=0.2]	Enet[alpha=0.4]	glmBoost+Enet[alpha=0.4]	Lasso+glmBoost	Enet[alpha=0.5]	glmBoost	glmBoost+Enet[alpha=0.5]	Enet[alpha=0.6]	glmBoost+Enet[alpha=0.6]	glmBoost+Enet[alpha=0.7]	glmBoost+Enet[alpha=0.8]	Enet[alpha=0.8]	Enet[alpha=0.9]	Lasso	Enet[alpha=0.7]	glmBoost+Enet[alpha=0.9]	glmBoost+Lasso	Lasso+plsRglm	glmBoost+plsRglm	glmBoost+Stepglm[forward]	Lasso+Stepglm[forward]	RF+SVM	Stepglm[forward]	plsRglm	RF+Ridge	RF+Enet[alpha=0.1]	RF+plsRglm	RF+Stepglm[forward]	RF+Enet[alpha=0.2]	RF+Enet[alpha=0.3]	RF+Enet[alpha=0.6]	RF+Lasso	RF+Enet[alpha=0.7]	RF+Enet[alpha=0.5]	RF+glmBoost	RF+Enet[alpha=0.9]	RF+Enet[alpha=0.4]	RF+Enet[alpha=0.8]	RF+Stepglm[both]	RF+Stepglm[backward]	Stepglm[both]+Ridge	Stepglm[backward]+Ridge	Stepglm[both]+plsRglm	Stepglm[backward]+plsRglm	Stepglm[both]+Enet[alpha=0.9]	Stepglm[backward]+Enet[alpha=0.9]	Stepglm[both]+Enet[alpha=0.1]	Stepglm[backward]+Enet[alpha=0.1]	Stepglm[both]+Enet[alpha=0.8]	Stepglm[backward]+Enet[alpha=0.8]	Stepglm[both]+Enet[alpha=0.2]	Stepglm[backward]+Enet[alpha=0.2]	Stepglm[both]+Lasso	Stepglm[backward]+Lasso	Stepglm[both]+Enet[alpha=0.6]	Stepglm[backward]+Enet[alpha=0.6]	Stepglm[both]+Enet[alpha=0.7]	Stepglm[backward]+Enet[alpha=0.7]	Lasso+Stepglm[backward]	Stepglm[both]	Stepglm[backward]	glmBoost+Stepglm[both]	glmBoost+Stepglm[backward]	Stepglm[both]+Enet[alpha=0.4]	Stepglm[backward]+Enet[alpha=0.4]	Stepglm[both]+Enet[alpha=0.3]	Stepglm[backward]+Enet[alpha=0.3]	Stepglm[both]+glmBoost	Stepglm[backward]+glmBoost	Stepglm[both]+Enet[alpha=0.5]	Stepglm[backward]+Enet[alpha=0.5]	glmBoost+RF	RF	Stepglm[both]+SVM	Stepglm[backward]+SVM	Stepglm[both]+RF	LDA	glmBoost+LDA	RF+LDA	Stepglm[both]+LDA	Stepglm[backward]+LDA	Lasso+LDA	XGBoost	Lasso+XGBoost	glmBoost+XGBoost	RF+XGBoost	Stepglm[both]+XGBoost	Stepglm[backward]+XGBoost	NaiveBayes	Lasso+NaiveBayes	glmBoost+NaiveBayes	RF+NaiveBayes	Stepglm[both]+NaiveBayes	Stepglm[backward]+NaiveBayes
GSM2612106	0.695660926772079	0.631465059350396	0.71295366064277	0.631465059350396	0.732833647172893	0.71295366064277	0.639590183071829	0.71295366064277	0.737254460020761	0.719983691968432	0.71295366064277	0.71295366064277	0.719983691968432	0.71295366064277	0.725861602914743	0.732833647172893	0.71295366064277	0.71295366064277	0.710616097817305	0.71295366064277	0.71295366064277	0.71295366064277	0.710616097817305	0.710616097817305	0.71295366064277	0.710616097817305	0.71295366064277	0.71295366064277	0.732833647172893	0.71295366064277	0.71295366064277	0.732833647172893	0.775138139934205	0.631465059350396	0.631465059350396	0.775138139934205	0.775138139934205	0.775138139934205	0.775138139934205	0.775138139934205	0.775810892811809	0.775810892811809	0.775810892811809	0.775810892811809	0.775810892811809	0.775810892811809	0.775810892811809	0.775810892811809	0.775810892811809	0.753977803419406	0.753977803419406	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.695660926772079	0.696853674427467	0.696853674427467	0.610599959404341	0.610599959404341	0.696853674427467	0.696853674427467	0.696853674427467	0.696853674427467	0.775859304077439	0.775859304077439	0.696853674427467	0.696853674427467	0.777605148369115	0.742941007606673	0.696853674427467	0.696853674427467	0.777605148369115	0.631465059350396	0.71295366064277	0.775138139934205	0.696853674427467	0.696853674427467	0.732833647172893	0.631465059350396	0.732833647172893	0.71295366064277	0.775138139934205	0.696853674427467	0.696853674427467	0.631465059350396	0.732833647172893	0.71295366064277	0.775138139934205	0.696853674427467	0.696853674427467
GSM2612107	0.595853350404456	0.393613095371551	0.613674430804856	0.393613095371551	0.5964828633169	0.613674430804856	0.439055540888861	0.613674430804856	0.61611116781083	0.611090439819806	0.613674430804856	0.613674430804856	0.611090439819806	0.613674430804856	0.599035997092957	0.5964828633169	0.613674430804856	0.613674430804856	0.621951423059699	0.613674430804856	0.613674430804856	0.613674430804856	0.621951423059699	0.621951423059699	0.613674430804856	0.621951423059699	0.613674430804856	0.613674430804856	0.5964828633169	0.613674430804856	0.613674430804856	0.5964828633169	0.728637013490026	0.393613095371551	0.393613095371551	0.728637013490026	0.728637013490026	0.728637013490026	0.728637013490026	0.728637013490026	0.730535739794453	0.730535739794453	0.730535739794453	0.730535739794453	0.730535739794453	0.730535739794453	0.730535739794453	0.730535739794453	0.730535739794453	0.703222012955996	0.703222012955996	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.595853350404456	0.577262189991863	0.577262189991863	0.680064801299078	0.680064801299078	0.577262189991863	0.577262189991863	0.577262189991863	0.577262189991863	0.649532681268194	0.649532681268194	0.577262189991863	0.577262189991863	0.634060142536057	0.683648260355398	0.577262189991863	0.577262189991863	0.634060142536057	0.393613095371551	0.613674430804856	0.728637013490026	0.577262189991863	0.577262189991863	0.5964828633169	0.393613095371551	0.5964828633169	0.613674430804856	0.728637013490026	0.577262189991863	0.577262189991863	0.393613095371551	0.5964828633169	0.613674430804856	0.728637013490026	0.577262189991863	0.577262189991863
GSM2612108	0.53027227017756	0.582074941835784	0.581186541585502	0.582074941835784	0.600923150179663	0.581186541585502	0.579310251173138	0.581186541585502	0.590103994524433	0.600058040657181	0.581186541585502	0.581186541585502	0.600058040657181	0.581186541585502	0.59394181173671	0.600923150179663	0.581186541585502	0.581186541585502	0.594379882590024	0.581186541585502	0.581186541585502	0.581186541585502	0.594379882590024	0.594379882590024	0.581186541585502	0.594379882590024	0.581186541585502	0.581186541585502	0.600923150179663	0.581186541585502	0.581186541585502	0.600923150179663	0.820230941037282	0.582074941835784	0.582074941835784	0.820230941037282	0.820230941037282	0.820230941037282	0.820230941037282	0.820230941037282	0.832613710478054	0.832613710478054	0.832613710478054	0.832613710478054	0.832613710478054	0.832613710478054	0.832613710478054	0.832613710478054	0.832613710478054	0.824850602399147	0.824850602399147	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.53027227017756	0.507058217946772	0.507058217946772	0.5242980564256	0.5242980564256	0.507058217946772	0.507058217946772	0.507058217946772	0.507058217946772	0.507612800430802	0.507612800430802	0.507058217946772	0.507058217946772	0.837615941525677	0.844661758133802	0.507058217946772	0.507058217946772	0.837615941525677	0.582074941835784	0.581186541585502	0.820230941037282	0.507058217946772	0.507058217946772	0.600923150179663	0.582074941835784	0.600923150179663	0.581186541585502	0.820230941037282	0.507058217946772	0.507058217946772	0.582074941835784	0.600923150179663	0.581186541585502	0.820230941037282	0.507058217946772	0.507058217946772
GSM2612109	0.538840920599784	0.342052214490125	0.506490837873614	0.342052214490125	0.430196586698395	0.506490837873614	0.352692102886307	0.506490837873614	0.442846182192362	0.462689060306564	0.506490837873614	0.506490837873614	0.462689060306564	0.506490837873614	0.4794115528124	0.430196586698395	0.506490837873614	0.506490837873614	0.484472763282343	0.506490837873614	0.506490837873614	0.506490837873614	0.484472763282343	0.484472763282343	0.506490837873614	0.484472763282343	0.506490837873614	0.506490837873614	0.430196586698395	0.506490837873614	0.506490837873614	0.430196586698395	0.567579926598366	0.342052214490125	0.342052214490125	0.567579926598366	0.567579926598366	0.567579926598366	0.567579926598366	0.567579926598366	0.565200901510086	0.565200901510086	0.565200901510086	0.565200901510086	0.565200901510086	0.565200901510086	0.565200901510086	0.565200901510086	0.565200901510086	0.648989463598109	0.648989463598109	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.538840920599784	0.445023579348502	0.445023579348502	0.526174467109777	0.526174467109777	0.445023579348502	0.445023579348502	0.445023579348502	0.445023579348502	0.514866997128399	0.514866997128399	0.445023579348502	0.445023579348502	0.477057931282743	0.525265168482068	0.445023579348502	0.445023579348502	0.477057931282743	0.342052214490125	0.506490837873614	0.567579926598366	0.445023579348502	0.445023579348502	0.430196586698395	0.342052214490125	0.430196586698395	0.506490837873614	0.567579926598366	0.445023579348502	0.445023579348502	0.342052214490125	0.430196586698395	0.506490837873614	0.567579926598366	0.445023579348502	0.445023579348502
GSM2612110	0.0625425269295734	0.0279842165878263	0.0499124365951771	0.0279842165878263	0.0579752553544123	0.0499124365951771	0.0439861719836301	0.0499124365951771	0.0635556773139734	0.049762329294443	0.0499124365951771	0.0499124365951771	0.049762329294443	0.0499124365951771	0.0580923561763821	0.0579752553544123	0.0499124365951771	0.0499124365951771	0.0511197567219726	0.0499124365951771	0.0499124365951771	0.0499124365951771	0.0511197567219726	0.0511197567219726	0.0499124365951771	0.0511197567219726	0.0499124365951771	0.0499124365951771	0.0579752553544123	0.0499124365951771	0.0499124365951771	0.0579752553544123	0.134647304273213	0.0279842165878263	0.0279842165878263	0.134647304273213	0.134647304273213	0.134647304273213	0.134647304273213	0.134647304273213	0.153276325537259	0.153276325537259	0.153276325537259	0.153276325537259	0.153276325537259	0.153276325537259	0.153276325537259	0.153276325537259	0.153276325537259	0.219092907849417	0.219092907849417	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0625425269295734	0.0628451224457109	0.0628451224457109	0.0817171030834515	0.0817171030834515	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0628451224457109	0.0486216619703445	0.0486216619703445	0.0628451224457109	0.0628451224457109	0.17698079678984	0.165695754771158	0.0628451224457109	0.0628451224457109	0.17698079678984	0.0279842165878263	0.0499124365951771	0.134647304273213	0.0628451224457109	0.0628451224457109	0.0579752553544123	0.0279842165878263	0.0579752553544123	0.0499124365951771	0.134647304273213	0.0628451224457109	0.0628451224457109	0.0279842165878263	0.0579752553544123	0.0499124365951771	0.134647304273213	0.0628451224457109	0.0628451224457109
GSM2612111	0.952789763435445	0.95759280104798	0.961442580696165	0.95759280104798	0.942371683964406	0.961442580696165	0.958003909449402	0.961442580696165	0.964974103924327	0.960410401973049	0.961442580696165	0.961442580696165	0.960410401973049	0.961442580696165	0.949773579191781	0.942371683964406	0.961442580696165	0.961442580696165	0.96228092299351	0.961442580696165	0.961442580696165	0.961442580696165	0.96228092299351	0.96228092299351	0.961442580696165	0.96228092299351	0.961442580696165	0.961442580696165	0.942371683964406	0.961442580696165	0.961442580696165	0.942371683964406	0.95071486062237	0.95759280104798	0.95759280104798	0.95071486062237	0.95071486062237	0.95071486062237	0.95071486062237	0.95071486062237	0.948859858366472	0.948859858366472	0.948859858366472	0.948859858366472	0.948859858366472	0.948859858366472	0.948859858366472	0.948859858366472	0.948859858366472	0.959260061265187	0.959260061265187	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.952789763435445	0.954647659975023	0.954647659975023	0.955614277968877	0.955614277968877	0.954647659975023	0.954647659975023	0.954647659975023	0.954647659975023	0.954206885586413	0.954206885586413	0.954647659975023	0.954647659975023	0.915894886468004	0.945002228918095	0.954647659975023	0.954647659975023	0.915894886468004	0.95759280104798	0.961442580696165	0.95071486062237	0.954647659975023	0.954647659975023	0.942371683964406	0.95759280104798	0.942371683964406	0.961442580696165	0.95071486062237	0.954647659975023	0.954647659975023	0.95759280104798	0.942371683964406	0.961442580696165	0.95071486062237	0.954647659975023	0.954647659975023
GSM2612112	0.266783310421431	0.356583102310735	0.236890728667458	0.356583102310735	0.270253266456722	0.236890728667458	0.269426266197132	0.236890728667458	0.23093506460701	0.230353062191604	0.236890728667458	0.236890728667458	0.230353062191604	0.236890728667458	0.305314983401618	0.270253266456722	0.236890728667458	0.236890728667458	0.245173854427208	0.236890728667458	0.236890728667458	0.236890728667458	0.245173854427208	0.245173854427208	0.236890728667458	0.245173854427208	0.236890728667458	0.236890728667458	0.270253266456722	0.236890728667458	0.236890728667458	0.270253266456722	0.324581697475646	0.356583102310735	0.356583102310735	0.324581697475646	0.324581697475646	0.324581697475646	0.324581697475646	0.324581697475646	0.29853964796934	0.29853964796934	0.29853964796934	0.29853964796934	0.29853964796934	0.29853964796934	0.29853964796934	0.29853964796934	0.29853964796934	0.299965537412787	0.299965537412787	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.266783310421431	0.215783945208111	0.215783945208111	0.292135394818926	0.292135394818926	0.215783945208111	0.215783945208111	0.215783945208111	0.215783945208111	0.267076960456516	0.267076960456516	0.215783945208111	0.215783945208111	0.34263908176504	0.247056132155377	0.215783945208111	0.215783945208111	0.34263908176504	0.356583102310735	0.236890728667458	0.324581697475646	0.215783945208111	0.215783945208111	0.270253266456722	0.356583102310735	0.270253266456722	0.236890728667458	0.324581697475646	0.215783945208111	0.215783945208111	0.356583102310735	0.270253266456722	0.236890728667458	0.324581697475646	0.215783945208111	0.215783945208111
GSM2612113	0.552712779261206	0.44898816185306	0.686095918287014	0.44898816185306	0.543958408632131	0.686095918287014	0.499751882687062	0.686095918287014	0.690280286196711	0.669790113495981	0.686095918287014	0.686095918287014	0.669790113495981	0.686095918287014	0.591087407577979	0.543958408632131	0.686095918287014	0.686095918287014	0.689319763313359	0.686095918287014	0.686095918287014	0.686095918287014	0.689319763313359	0.689319763313359	0.686095918287014	0.689319763313359	0.686095918287014	0.686095918287014	0.543958408632131	0.686095918287014	0.686095918287014	0.543958408632131	0.68160804472832	0.44898816185306	0.44898816185306	0.68160804472832	0.68160804472832	0.68160804472832	0.68160804472832	0.68160804472832	0.635292950010001	0.635292950010001	0.635292950010001	0.635292950010001	0.635292950010001	0.635292950010001	0.635292950010001	0.635292950010001	0.635292950010001	0.47514863100228	0.47514863100228	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.552712779261206	0.577263377471762	0.577263377471762	0.622213623137758	0.622213623137758	0.577263377471762	0.577263377471762	0.577263377471762	0.577263377471762	0.647188180807454	0.647188180807454	0.577263377471762	0.577263377471762	0.814527247796211	0.639984911918899	0.577263377471762	0.577263377471762	0.814527247796211	0.44898816185306	0.686095918287014	0.68160804472832	0.577263377471762	0.577263377471762	0.543958408632131	0.44898816185306	0.543958408632131	0.686095918287014	0.68160804472832	0.577263377471762	0.577263377471762	0.44898816185306	0.543958408632131	0.686095918287014	0.68160804472832	0.577263377471762	0.577263377471762
GSM2612114	0.538091203269477	0.620623650651214	0.319612766789487	0.620623650651214	0.494318482958182	0.319612766789487	0.574308624965057	0.319612766789487	0.284141309680984	0.301985405689391	0.319612766789487	0.319612766789487	0.301985405689391	0.319612766789487	0.485080977507226	0.494318482958182	0.319612766789487	0.319612766789487	0.300073104864345	0.319612766789487	0.319612766789487	0.319612766789487	0.300073104864345	0.300073104864345	0.319612766789487	0.300073104864345	0.319612766789487	0.319612766789487	0.494318482958182	0.319612766789487	0.319612766789487	0.494318482958182	0.20369903386947	0.620623650651214	0.620623650651214	0.20369903386947	0.20369903386947	0.20369903386947	0.20369903386947	0.20369903386947	0.203456932521956	0.203456932521956	0.203456932521956	0.203456932521956	0.203456932521956	0.203456932521956	0.203456932521956	0.203456932521956	0.203456932521956	0.194836313677527	0.194836313677527	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.538091203269477	0.522166573619417	0.522166573619417	0.41464981761975	0.41464981761975	0.522166573619417	0.522166573619417	0.522166573619417	0.522166573619417	0.427432194618863	0.427432194618863	0.522166573619417	0.522166573619417	0.172469386076958	0.222507108968136	0.522166573619417	0.522166573619417	0.172469386076958	0.620623650651214	0.319612766789487	0.20369903386947	0.522166573619417	0.522166573619417	0.494318482958182	0.620623650651214	0.494318482958182	0.319612766789487	0.20369903386947	0.522166573619417	0.522166573619417	0.620623650651214	0.494318482958182	0.319612766789487	0.20369903386947	0.522166573619417	0.522166573619417
GSM2612115	0.759774582165863	0.714534932022625	0.736242897244673	0.714534932022625	0.793049287870199	0.736242897244673	0.732297740422876	0.736242897244673	0.758182018024481	0.760198834542756	0.736242897244673	0.736242897244673	0.760198834542756	0.736242897244673	0.807962470224386	0.793049287870199	0.736242897244673	0.736242897244673	0.77297677602665	0.736242897244673	0.736242897244673	0.736242897244673	0.77297677602665	0.77297677602665	0.736242897244673	0.77297677602665	0.736242897244673	0.736242897244673	0.793049287870199	0.736242897244673	0.736242897244673	0.793049287870199	0.593857475144148	0.714534932022625	0.714534932022625	0.593857475144148	0.593857475144148	0.593857475144148	0.593857475144148	0.593857475144148	0.600194067116906	0.600194067116906	0.600194067116906	0.600194067116906	0.600194067116906	0.600194067116906	0.600194067116906	0.600194067116906	0.600194067116906	0.512936064770898	0.512936064770898	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.759774582165863	0.627759019046804	0.627759019046804	0.864747505996389	0.864747505996389	0.627759019046804	0.627759019046804	0.627759019046804	0.627759019046804	0.676943460389726	0.676943460389726	0.627759019046804	0.627759019046804	0.493914716030498	0.564943145549067	0.627759019046804	0.627759019046804	0.493914716030498	0.714534932022625	0.736242897244673	0.593857475144148	0.627759019046804	0.627759019046804	0.793049287870199	0.714534932022625	0.793049287870199	0.736242897244673	0.593857475144148	0.627759019046804	0.627759019046804	0.714534932022625	0.793049287870199	0.736242897244673	0.593857475144148	0.627759019046804	0.627759019046804
GSM2612116	0.496184575269923	0.377227270630013	0.544257028913499	0.377227270630013	0.424473253314951	0.544257028913499	0.448580196570606	0.544257028913499	0.532324295883552	0.517197485616025	0.544257028913499	0.544257028913499	0.517197485616025	0.544257028913499	0.437224182903197	0.424473253314951	0.544257028913499	0.544257028913499	0.525553879540035	0.544257028913499	0.544257028913499	0.544257028913499	0.525553879540035	0.525553879540035	0.544257028913499	0.525553879540035	0.544257028913499	0.544257028913499	0.424473253314951	0.544257028913499	0.544257028913499	0.424473253314951	0.427863045949339	0.377227270630013	0.377227270630013	0.427863045949339	0.427863045949339	0.427863045949339	0.427863045949339	0.427863045949339	0.446531611460624	0.446531611460624	0.446531611460624	0.446531611460624	0.446531611460624	0.446531611460624	0.446531611460624	0.446531611460624	0.446531611460624	0.383143464729914	0.383143464729914	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.496184575269923	0.535128983794168	0.535128983794168	0.556848961035416	0.556848961035416	0.535128983794168	0.535128983794168	0.535128983794168	0.535128983794168	0.503817898945227	0.503817898945227	0.535128983794168	0.535128983794168	0.576806342242838	0.456412007316797	0.535128983794168	0.535128983794168	0.576806342242838	0.377227270630013	0.544257028913499	0.427863045949339	0.535128983794168	0.535128983794168	0.424473253314951	0.377227270630013	0.424473253314951	0.544257028913499	0.427863045949339	0.535128983794168	0.535128983794168	0.377227270630013	0.424473253314951	0.544257028913499	0.427863045949339	0.535128983794168	0.535128983794168
GSM2612117	0.503202609995194	0.332295993845613	0.377801624820945	0.332295993845613	0.491780246256796	0.377801624820945	0.39918414688148	0.377801624820945	0.359470075889108	0.378312955169145	0.377801624820945	0.377801624820945	0.378312955169145	0.377801624820945	0.510291170694849	0.491780246256796	0.377801624820945	0.377801624820945	0.390058000948532	0.377801624820945	0.377801624820945	0.377801624820945	0.390058000948532	0.390058000948532	0.377801624820945	0.390058000948532	0.377801624820945	0.377801624820945	0.491780246256796	0.377801624820945	0.377801624820945	0.491780246256796	0.263333012177341	0.332295993845613	0.332295993845613	0.263333012177341	0.263333012177341	0.263333012177341	0.263333012177341	0.263333012177341	0.26069472033809	0.26069472033809	0.26069472033809	0.26069472033809	0.26069472033809	0.26069472033809	0.26069472033809	0.26069472033809	0.26069472033809	0.277640370007293	0.277640370007293	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.503202609995194	0.320960260858461	0.320960260858461	0.402392904668271	0.402392904668271	0.320960260858461	0.320960260858461	0.320960260858461	0.320960260858461	0.439998812246344	0.439998812246344	0.320960260858461	0.320960260858461	0.327841544098703	0.268571501571481	0.320960260858461	0.320960260858461	0.327841544098703	0.332295993845613	0.377801624820945	0.263333012177341	0.320960260858461	0.320960260858461	0.491780246256796	0.332295993845613	0.491780246256796	0.377801624820945	0.263333012177341	0.320960260858461	0.320960260858461	0.332295993845613	0.491780246256796	0.377801624820945	0.263333012177341	0.320960260858461	0.320960260858461
GSM2612118	0.72755295319492	0.756536962401932	0.68797167216977	0.756536962401932	0.675074853856122	0.68797167216977	0.721038451718567	0.68797167216977	0.679214653166113	0.679643507737069	0.68797167216977	0.68797167216977	0.679643507737069	0.68797167216977	0.680518443910146	0.675074853856122	0.68797167216977	0.68797167216977	0.677487340098281	0.68797167216977	0.68797167216977	0.68797167216977	0.677487340098281	0.677487340098281	0.68797167216977	0.677487340098281	0.68797167216977	0.68797167216977	0.675074853856122	0.68797167216977	0.68797167216977	0.675074853856122	0.706531256192843	0.756536962401932	0.756536962401932	0.706531256192843	0.706531256192843	0.706531256192843	0.706531256192843	0.706531256192843	0.695877739930374	0.695877739930374	0.695877739930374	0.695877739930374	0.695877739930374	0.695877739930374	0.695877739930374	0.695877739930374	0.695877739930374	0.749468923815612	0.749468923815612	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.72755295319492	0.768785670574984	0.768785670574984	0.731768652864092	0.731768652864092	0.768785670574984	0.768785670574984	0.768785670574984	0.768785670574984	0.744671830656666	0.744671830656666	0.768785670574984	0.768785670574984	0.609955998707709	0.636562836200918	0.768785670574984	0.768785670574984	0.609955998707709	0.756536962401932	0.68797167216977	0.706531256192843	0.768785670574984	0.768785670574984	0.675074853856122	0.756536962401932	0.675074853856122	0.68797167216977	0.706531256192843	0.768785670574984	0.768785670574984	0.756536962401932	0.675074853856122	0.68797167216977	0.706531256192843	0.768785670574984	0.768785670574984
